symbol,date,open,high,low,close,volume
TS主连,2023-09-20,101.15,101.175,101.135,101.15,24839
TS主连,2023-09-21,101.15,101.21,101.14,101.195,43411
TS主连,2023-09-22,101.205,101.205,101.145,101.15,39464
TS主连,2023-09-25,101.155,101.18,101.11,101.12,30926
TS主连,2023-09-26,101.11,101.135,101.095,101.125,26579
TS主连,2023-09-27,101.135,101.155,101.12,101.135,41378
TS主连,2023-09-28,101.155,101.21,101.145,101.185,37408
TS主连,2023-10-09,101.19,101.205,101.16,101.165,28670
TS主连,2023-10-10,101.155,101.155,101.095,101.11,51202
TS主连,2023-10-11,101.095,101.1,101.005,101.035,43959
TS主连,2023-10-12,101.01,101.085,100.995,101.075,47881
TS主连,2023-10-13,101.085,101.12,101.08,101.105,40940
TS主连,2023-10-16,101.115,101.13,101.065,101.105,41936
TS主连,2023-10-17,101.08,101.08,101.025,101.03,40131
TS主连,2023-10-18,101.02,101.05,100.995,101.0,45819
TS主连,2023-10-19,100.99,100.99,100.89,100.905,51451
TS主连,2023-10-20,100.935,100.98,100.83,100.96,66028
TS主连,2023-10-23,100.99,101.035,100.985,101.03,47550
TS主连,2023-10-24,101.0,101.0,100.925,100.965,45666
TS主连,2023-10-25,101.005,101.11,100.95,101.11,67022
TS主连,2023-10-26,101.105,101.12,101.05,101.055,38047
TS主连,2023-10-27,101.05,101.07,101.025,101.04,38566
TS主连,2023-10-30,101.05,101.1,101.05,101.07,31008
TS主连,2023-10-31,101.085,101.12,101.08,101.1,30263
TS主连,2023-11-01,101.105,101.105,101.025,101.055,46322
TS主连,2023-11-02,101.08,101.13,101.075,101.13,25599
TS主连,2023-11-03,101.12,101.13,101.08,101.105,26618
TS主连,2023-11-06,101.09,101.11,101.075,101.105,38656
TS主连,2023-11-07,101.108,101.112,101.046,101.046,43632
TS主连,2023-11-08,101.04,101.074,101.004,101.052,55229
TS主连,2023-11-09,101.06,101.066,101.006,101.01,41574
TS主连,2023-11-10,101.004,101.034,100.974,101.008,35698
TS主连,2023-11-13,101.01,101.074,101.006,101.056,38079
TS主连,2023-11-14,101.06,101.064,100.966,100.998,32396
TS主连,2023-11-15,100.998,101.008,100.944,100.962,46088
TS主连,2023-11-16,100.972,101.012,100.972,100.99,34510
TS主连,2023-11-17,100.982,100.996,100.968,100.98,33729
TS主连,2023-11-20,100.97,100.974,100.902,100.936,29257
TS主连,2023-11-21,100.92,100.922,100.854,100.864,32557
TS主连,2023-11-22,100.866,100.868,100.828,100.848,25609
TS主连,2023-11-23,100.95,100.956,100.904,100.93,39571
TS主连,2023-11-24,100.936,100.976,100.91,100.912,35040
TS主连,2023-11-27,100.926,100.926,100.852,100.86,36805
TS主连,2023-11-28,100.89,100.948,100.88,100.932,41458
TS主连,2023-11-29,100.93,100.968,100.912,100.958,39994
TS主连,2023-11-30,100.996,101.01,100.948,100.952,38874
TS主连,2023-12-01,100.954,100.992,100.954,100.978,32043
TS主连,2023-12-04,100.972,100.986,100.912,100.926,24457
TS主连,2023-12-05,100.932,100.948,100.904,100.942,31321
TS主连,2023-12-06,100.926,100.944,100.864,100.878,44789
TS主连,2023-12-07,100.89,100.96,100.86,100.942,43941
TS主连,2023-12-08,100.94,100.992,100.94,100.944,38259
TS主连,2023-12-11,100.984,101.03,100.966,100.984,37435
TS主连,2023-12-12,100.976,101.02,100.968,100.984,37660
TS主连,2023-12-13,101.014,101.124,101.012,101.106,40610
TS主连,2023-12-14,101.1,101.19,101.086,101.132,52380
TS主连,2023-12-15,101.14,101.188,101.114,101.158,46956
TS主连,2023-12-18,101.156,101.202,101.15,101.154,39796
TS主连,2023-12-19,101.136,101.172,101.12,101.164,36414
TS主连,2023-12-20,101.156,101.184,101.128,101.144,35019
TS主连,2023-12-21,101.14,101.19,101.092,101.17,49062
TS主连,2023-12-22,101.186,101.238,101.174,101.212,38639
TS主连,2023-12-25,101.212,101.322,101.212,101.32,40067
TS主连,2023-12-26,101.308,101.352,101.284,101.332,37187
TS主连,2023-12-27,101.354,101.394,101.316,101.368,43568
TS主连,2023-12-28,101.386,101.404,101.302,101.314,36647
TS主连,2023-12-29,101.33,101.356,101.3,101.34,28676
TS主连,2024-01-02,101.342,101.352,101.23,101.23,42512
TS主连,2024-01-03,101.21,101.24,101.166,101.224,41938
TS主连,2024-01-04,101.224,101.27,101.206,101.21,33436
TS主连,2024-01-05,101.226,101.288,101.212,101.248,37224
TS主连,2024-01-08,101.25,101.25,101.172,101.198,30790
TS主连,2024-01-09,101.24,101.276,101.214,101.248,35025
TS主连,2024-01-10,101.234,101.246,101.184,101.196,28837
TS主连,2024-01-11,101.188,101.248,101.13,101.234,35030
TS主连,2024-01-12,101.226,101.248,101.2,101.224,37719
TS主连,2024-01-15,101.19,101.226,101.168,101.182,37874
TS主连,2024-01-16,101.18,101.18,101.114,101.132,36612
TS主连,2024-01-17,101.14,101.168,101.114,101.158,32210
TS主连,2024-01-18,101.19,101.206,101.146,101.164,24207
TS主连,2024-01-19,101.17,101.222,101.17,101.216,27435
TS主连,2024-01-22,101.276,101.276,101.18,101.208,31400
TS主连,2024-01-23,101.2,101.23,101.18,101.2,31670
TS主连,2024-01-24,101.192,101.228,101.182,101.22,21919
TS主连,2024-01-25,101.28,101.32,101.266,101.274,42568
TS主连,2024-01-26,101.28,101.308,101.274,101.29,18323
TS主连,2024-01-29,101.286,101.328,101.276,101.326,22501
TS主连,2024-01-30,101.36,101.414,101.36,101.398,23365
TS主连,2024-01-31,101.434,101.446,101.344,101.37,25994
TS主连,2024-02-01,101.368,101.388,101.34,101.348,25436
TS主连,2024-02-02,101.336,101.34,101.308,101.324,17693
TS主连,2024-02-05,101.35,101.372,101.294,101.322,21933
TS主连,2024-02-06,101.294,101.322,101.234,101.268,29533
TS主连,2024-02-07,101.268,101.28,101.218,101.268,19557
TS主连,2024-02-08,101.272,101.328,101.254,101.268,18950
TS主连,2024-02-19,101.25,101.3,101.2,101.29,20026
TS主连,2024-02-20,101.29,101.332,101.28,101.32,23901
TS主连,2024-02-21,101.33,101.344,101.306,101.338,23629
TS主连,2024-02-22,101.338,101.412,101.328,101.398,20346
TS主连,2024-02-23,101.598,101.67,101.55,101.55,35049
TS主连,2024-02-26,101.55,101.584,101.51,101.564,26172
TS主连,2024-02-27,101.58,101.59,101.512,101.53,29474
TS主连,2024-02-28,101.53,101.568,101.52,101.556,30887
TS主连,2024-02-29,101.564,101.598,101.554,101.568,27562
TS主连,2024-03-01,101.56,101.56,101.444,101.466,31748
TS主连,2024-03-04,101.472,101.51,101.464,101.476,31208
TS主连,2024-03-05,101.472,101.508,101.452,101.48,29427
TS主连,2024-03-06,101.504,101.55,101.468,101.51,28747
TS主连,2024-03-07,101.54,101.57,101.446,101.45,30995
TS主连,2024-03-08,101.486,101.498,101.43,101.44,27597
TS主连,2024-03-11,101.432,101.492,101.424,101.452,28736
TS主连,2024-03-12,101.426,101.47,101.374,101.388,38129
TS主连,2024-03-13,101.39,101.44,101.374,101.422,38937
TS主连,2024-03-14,101.418,101.422,101.364,101.394,34025
TS主连,2024-03-15,101.4,101.436,101.378,101.418,32979
TS主连,2024-03-18,101.426,101.488,101.4,101.466,29790
TS主连,2024-03-19,101.468,101.5,101.456,101.484,31083
TS主连,2024-03-20,101.482,101.49,101.452,101.476,33950
TS主连,2024-03-21,101.486,101.54,101.468,101.54,40748
TS主连,2024-03-22,101.536,101.574,101.51,101.512,47950
TS主连,2024-03-25,101.5,101.594,101.498,101.526,38518
TS主连,2024-03-26,101.54,101.568,101.522,101.562,32700
TS主连,2024-03-27,101.572,101.588,101.54,101.576,31474
TS主连,2024-03-28,101.576,101.63,101.564,101.582,34602
TS主连,2024-03-29,101.584,101.668,101.564,101.668,30584
TS主连,2024-04-01,101.646,101.652,101.564,101.582,29555
TS主连,2024-04-02,101.59,101.618,101.59,101.608,41153
TS主连,2024-04-03,101.62,101.656,101.592,101.596,32205
TS主连,2024-04-08,101.61,101.688,101.61,101.65,24916
TS主连,2024-04-09,101.644,101.69,101.644,101.676,22040
TS主连,2024-04-10,101.66,101.694,101.644,101.682,21868
TS主连,2024-04-11,101.684,101.73,101.664,101.67,32949
TS主连,2024-04-12,101.7,101.736,101.688,101.708,33167
TS主连,2024-04-15,101.728,101.73,101.646,101.652,37681
TS主连,2024-04-16,101.648,101.68,101.618,101.666,32804
TS主连,2024-04-17,101.668,101.69,101.634,101.648,26140
TS主连,2024-04-18,101.648,101.732,101.646,101.718,31119
TS主连,2024-04-19,101.73,101.736,101.682,101.704,24181
TS主连,2024-04-22,101.704,101.744,101.698,101.704,26570
TS主连,2024-04-23,101.71,101.75,101.706,101.746,35431
TS主连,2024-04-24,101.716,101.726,101.668,101.674,28013
TS主连,2024-04-25,101.7,101.756,101.682,101.722,30763
TS主连,2024-04-26,101.724,101.748,101.576,101.6,38168
TS主连,2024-04-29,101.484,101.51,101.404,101.468,42868
TS主连,2024-04-30,101.55,101.58,101.518,101.574,34631
TS主连,2024-05-06,101.574,101.638,101.514,101.612,35887
TS主连,2024-05-07,101.632,101.698,101.632,101.674,37708
TS主连,2024-05-08,101.674,101.674,101.64,101.65,26681
TS主连,2024-05-09,101.644,101.676,101.63,101.638,23231
TS主连,2024-05-10,101.644,101.682,101.634,101.64,29115
TS主连,2024-05-13,101.66,101.746,101.652,101.726,29622
TS主连,2024-05-14,101.738,101.772,101.706,101.726,31252
TS主连,2024-05-15,101.762,101.762,101.708,101.726,27480
TS主连,2024-05-16,101.718,101.734,101.692,101.704,27759
TS主连,2024-05-17,101.65,101.718,101.65,101.71,29079
TS主连,2024-05-20,101.726,101.748,101.69,101.738,17506
TS主连,2024-05-21,101.714,101.734,101.68,101.692,31194
TS主连,2024-05-22,101.696,101.756,101.69,101.746,37523
TS主连,2024-05-23,101.754,101.79,101.754,101.778,27619
TS主连,2024-05-24,101.8,101.808,101.712,101.732,29579
TS主连,2024-05-27,101.74,101.75,101.68,101.75,29125
TS主连,2024-05-28,101.738,101.764,101.738,101.76,20514
TS主连,2024-05-29,101.788,101.8,101.764,101.782,18386
TS主连,2024-05-30,101.76,101.792,101.756,101.764,22997
TS主连,2024-05-31,101.75,101.806,101.74,101.758,27358
TS主连,2024-06-03,101.76,101.824,101.76,101.82,29843
TS主连,2024-06-04,101.824,101.828,101.772,101.802,23706
TS主连,2024-06-05,101.804,101.842,101.804,101.832,23152
TS主连,2024-06-06,101.84,101.846,101.814,101.83,25353
TS主连,2024-06-07,101.828,101.85,101.81,101.85,23920
TS主连,2024-06-11,101.846,101.87,101.832,101.862,26734
TS主连,2024-06-12,101.862,101.874,101.824,101.834,25297
TS主连,2024-06-13,101.836,101.85,101.802,101.816,27383
TS主连,2024-06-14,101.81,101.824,101.79,101.82,24594
TS主连,2024-06-17,101.82,101.838,101.77,101.774,30805
TS主连,2024-06-18,101.776,101.832,101.776,101.828,26972
TS主连,2024-06-19,101.83,101.89,101.826,101.89,29545
TS主连,2024-06-20,101.892,101.894,101.862,101.868,21850
TS主连,2024-06-21,101.86,101.87,101.81,101.87,26197
TS主连,2024-06-24,101.86,101.89,101.826,101.89,20547
TS主连,2024-06-25,101.89,101.92,101.89,101.92,25847
TS主连,2024-06-26,101.924,101.938,101.912,101.93,21667
TS主连,2024-06-27,101.926,101.99,101.924,101.954,25743
TS主连,2024-06-28,101.964,101.986,101.95,101.978,29062
TS主连,2024-07-01,101.978,102.008,101.876,101.884,29070
TS主连,2024-07-02,101.896,101.972,101.896,101.956,24444
TS主连,2024-07-03,101.956,101.986,101.948,101.98,21705
TS主连,2024-07-04,101.976,101.99,101.95,101.964,22537
TS主连,2024-07-05,101.95,101.966,101.934,101.942,26168
TS主连,2024-07-08,101.89,101.89,101.818,101.858,37488
TS主连,2024-07-09,101.874,101.93,101.858,101.922,30785
TS主连,2024-07-10,101.918,101.946,101.91,101.938,20514
TS主连,2024-07-11,101.932,101.948,101.924,101.94,13328
TS主连,2024-07-12,101.95,101.984,101.95,101.974,10553
TS主连,2024-07-15,101.978,102.004,101.968,101.984,19156
TS主连,2024-07-16,101.988,102.014,101.97,102.0,13756
TS主连,2024-07-17,102.006,102.034,101.994,102.014,17368
TS主连,2024-07-18,102.012,102.024,101.976,101.996,23213
TS主连,2024-07-19,102.0,102.034,102.0,102.032,17169
TS主连,2024-07-22,102.06,102.148,102.058,102.11,25740
TS主连,2024-07-23,102.14,102.15,102.122,102.148,25693
TS主连,2024-07-24,102.152,102.156,102.132,102.144,20944
TS主连,2024-07-25,102.164,102.184,102.128,102.13,23149
TS主连,2024-07-26,102.144,102.176,102.136,102.162,21280
TS主连,2024-07-29,102.172,102.182,102.152,102.164,16695
TS主连,2024-07-30,102.172,102.184,102.14,102.178,26844
TS主连,2024-07-31,102.19,102.268,102.186,102.204,36568
TS主连,2024-08-01,102.204,102.276,102.192,102.244,37649
TS主连,2024-08-02,102.276,102.292,102.228,102.258,31114
TS主连,2024-08-05,102.284,102.284,102.23,102.282,32276
TS主连,2024-08-06,102.17,102.25,102.11,102.246,40065
TS主连,2024-08-07,102.234,102.268,102.232,102.258,36732
TS主连,2024-08-08,102.23,102.248,102.196,102.232,39830
TS主连,2024-08-09,102.2,102.214,102.172,102.182,28923
TS主连,2024-08-12,102.138,102.138,102.044,102.048,30351
TS主连,2024-08-13,102.06,102.132,102.042,102.106,35284
TS主连,2024-08-14,102.15,102.18,102.102,102.114,40216
TS主连,2024-08-15,102.126,102.144,102.042,102.052,38661
TS主连,2024-08-16,102.07,102.106,102.054,102.08,29085
TS主连,2024-08-19,102.08,102.122,102.058,102.104,29549
TS主连,2024-08-20,102.116,102.116,102.052,102.074,18408
TS主连,2024-08-21,102.07,102.072,101.956,101.972,37215
TS主连,2024-08-22,102.07,102.094,102.036,102.076,40529
TS主连,2024-08-23,102.08,102.164,102.06,102.162,45728
TS主连,2024-08-26,102.162,102.198,102.138,102.174,39925
TS主连,2024-08-27,102.152,102.186,102.124,102.128,42274
TS主连,2024-08-28,102.142,102.186,102.126,102.178,27009
TS主连,2024-08-29,102.174,102.192,102.138,102.148,40450
TS主连,2024-08-30,102.146,102.17,102.118,102.156,38319
TS主连,2024-09-02,102.17,102.268,102.17,102.266,40245
TS主连,2024-09-03,102.264,102.33,102.25,102.298,37443
TS主连,2024-09-04,102.35,102.35,102.26,102.268,41321
TS主连,2024-09-05,102.282,102.328,102.252,102.264,31918
TS主连,2024-09-06,102.288,102.326,102.282,102.31,21278
TS主连,2024-09-09,102.308,102.338,102.304,102.33,26695
TS主连,2024-09-10,102.332,102.418,102.332,102.414,33152
TS主连,2024-09-11,102.436,102.472,102.41,102.46,33080
TS主连,2024-09-12,102.458,102.508,102.392,102.418,43829
TS主连,2024-09-13,102.432,102.482,102.412,102.456,26471
TS主连,2024-09-18,102.5,102.5,102.418,102.444,29232
TS主连,2024-09-19,102.448,102.46,102.338,102.386,39496
TS主连,2024-09-20,102.366,102.428,102.366,102.428,27248
TS主连,2024-09-23,102.43,102.47,102.384,102.388,25556
TS主连,2024-09-24,102.43,102.464,102.32,102.374,38925
TS主连,2024-09-25,102.376,102.512,102.376,102.506,39776
TS主连,2024-09-26,102.518,102.532,102.418,102.434,41791
TS主连,2024-09-27,102.4,102.47,102.166,102.332,52925
TS主连,2024-09-30,102.24,102.328,102.13,102.31,41317
TS主连,2024-10-08,102.188,102.384,102.16,102.208,35945
TS主连,2024-10-09,102.156,102.26,102.146,102.238,31959
TS主连,2024-10-10,102.256,102.344,102.246,102.28,32867
TS主连,2024-10-11,102.35,102.38,102.302,102.326,24799
TS主连,2024-10-14,102.326,102.366,102.308,102.346,38274
TS主连,2024-10-15,102.366,102.372,102.318,102.362,34316
TS主连,2024-10-16,102.332,102.392,102.332,102.346,31739
TS主连,2024-10-17,102.366,102.46,102.346,102.458,34682
TS主连,2024-10-18,102.458,102.488,102.378,102.404,35167
TS主连,2024-10-21,102.38,102.428,102.362,102.398,27509
TS主连,2024-10-22,102.394,102.404,102.314,102.318,25247
TS主连,2024-10-23,102.332,102.336,102.258,102.276,28058
TS主连,2024-10-24,102.32,102.33,102.262,102.282,29881
TS主连,2024-10-25,102.286,102.316,102.278,102.308,32486
TS主连,2024-10-28,102.33,102.38,102.312,102.372,31724
TS主连,2024-10-29,102.386,102.412,102.36,102.41,40526
TS主连,2024-10-30,102.41,102.446,102.4,102.438,32753
TS主连,2024-10-31,102.446,102.468,102.412,102.462,30971
TS主连,2024-11-01,102.452,102.55,102.452,102.516,39701
TS主连,2024-11-04,102.514,102.526,102.464,102.474,31892
TS主连,2024-11-05,102.474,102.51,102.466,102.508,25760
TS主连,2024-11-06,102.5,102.538,102.46,102.476,34075
TS主连,2024-11-07,102.51,102.588,102.504,102.566,31938
TS主连,2024-11-08,102.584,102.646,102.534,102.62,35457
TS主连,2024-11-11,102.61,102.702,102.576,102.674,33479
TS主连,2024-11-12,102.682,102.738,102.634,102.668,39694
TS主连,2024-11-13,102.668,102.668,102.588,102.614,27014
TS主连,2024-11-14,102.62,102.65,102.604,102.642,26587
TS主连,2024-11-15,102.616,102.696,102.588,102.642,34415
TS主连,2024-11-18,102.63,102.678,102.61,102.63,33404
TS主连,2024-11-19,102.652,102.668,102.624,102.658,25965
TS主连,2024-11-20,102.642,102.66,102.602,102.63,23214
TS主连,2024-11-21,102.61,102.654,102.602,102.628,21569
TS主连,2024-11-22,102.614,102.638,102.544,102.572,19700
TS主连,2024-11-25,102.6,102.718,102.592,102.63,46081
TS主连,2024-11-26,102.642,102.652,102.584,102.618,31359
TS主连,2024-11-27,102.604,102.648,102.59,102.628,27018
TS主连,2024-11-28,102.63,102.648,102.602,102.648,22642
TS主连,2024-11-29,102.648,102.696,102.616,102.644,26714
TS主连,2024-12-02,102.684,102.788,102.684,102.76,36507
TS主连,2024-12-03,102.74,102.76,102.678,102.708,32942
TS主连,2024-12-04,102.744,102.776,102.72,102.774,29724
TS主连,2024-12-05,102.746,102.776,102.726,102.752,29947
TS主连,2024-12-06,102.73,102.776,102.716,102.736,24904
TS主连,2024-12-09,102.75,102.764,102.694,102.704,30529
TS主连,2024-12-10,102.77,102.864,102.768,102.832,40175
TS主连,2024-12-11,102.808,102.818,102.782,102.8,33691
TS主连,2024-12-12,102.816,102.878,102.794,102.87,39254
TS主连,2024-12-13,102.91,102.956,102.872,102.876,40895
TS主连,2024-12-16,102.898,102.966,102.898,102.936,38472
TS主连,2024-12-17,102.92,102.94,102.88,102.91,35482
TS主连,2024-12-18,102.934,102.962,102.802,102.908,45205
TS主连,2024-12-19,102.902,102.972,102.888,102.972,42965
TS主连,2024-12-20,102.986,103.078,102.984,103.066,38146
TS主连,2024-12-23,103.096,103.1,103.012,103.016,43042
TS主连,2024-12-24,103.032,103.096,102.99,103.036,46651
TS主连,2024-12-25,103.04,103.068,102.972,102.984,39648
TS主连,2024-12-26,103.004,103.01,102.89,102.916,40460
TS主连,2024-12-27,102.938,103.012,102.932,103.008,37822
TS主连,2024-12-30,102.984,103.008,102.878,102.91,41934
TS主连,2024-12-31,102.946,102.986,102.93,102.974,46132
TS主连,2025-01-02,102.996,103.03,102.972,102.982,36083
TS主连,2025-01-03,103.004,103.148,103.002,103.148,51767
TS主连,2025-01-06,103.132,103.14,103.038,103.092,39689
TS主连,2025-01-07,103.078,103.092,103.006,103.036,32694
TS主连,2025-01-08,103.04,103.048,102.982,103.0,28934
TS主连,2025-01-09,103.0,103.012,102.86,102.86,47028
TS主连,2025-01-10,102.742,102.822,102.676,102.808,40554
TS主连,2025-01-13,102.76,102.78,102.648,102.722,44662
TS主连,2025-01-14,102.74,102.862,102.702,102.842,43109
TS主连,2025-01-15,102.856,102.89,102.8,102.828,35619
TS主连,2025-01-16,102.81,102.856,102.768,102.84,34919
TS主连,2025-01-17,102.878,102.878,102.75,102.768,31979
TS主连,2025-01-20,102.744,102.842,102.74,102.822,35815
TS主连,2025-01-21,102.802,102.852,102.792,102.846,32992
TS主连,2025-01-22,102.832,102.86,102.772,102.804,31827
TS主连,2025-01-23,102.836,102.84,102.72,102.758,26901
TS主连,2025-01-24,102.732,102.746,102.662,102.734,27787
TS主连,2025-01-27,102.78,102.878,102.762,102.832,30177
TS主连,2025-02-05,102.812,102.83,102.778,102.818,28845
TS主连,2025-02-06,102.82,102.876,102.782,102.874,32248
TS主连,2025-02-07,102.874,102.874,102.746,102.746,31539
TS主连,2025-02-10,102.73,102.752,102.632,102.64,35851
TS主连,2025-02-11,102.616,102.686,102.578,102.664,40891
TS主连,2025-02-12,102.64,102.696,102.588,102.598,32519
TS主连,2025-02-13,102.64,102.64,102.568,102.586,29176
TS主连,2025-02-14,102.58,102.588,102.46,102.488,28726
TS主连,2025-02-17,102.45,102.53,102.442,102.452,36588
TS主连,2025-02-18,102.46,102.464,102.352,102.432,28578
TS主连,2025-02-19,102.69,102.732,102.656,102.726,43211
TS主连,2025-02-20,102.696,102.722,102.56,102.584,45333
TS主连,2025-02-21,102.62,102.658,102.512,102.556,55453
TS主连,2025-02-24,102.58,102.67,102.472,102.552,56106
TS主连,2025-02-25,102.598,102.648,102.416,102.584,60037
TS主连,2025-02-26,102.604,102.658,102.534,102.566,48903
TS主连,2025-02-27,102.566,102.606,102.524,102.56,29899
TS主连,2025-02-28,102.56,102.608,102.486,102.6,33671
TS主连,2025-03-03,102.604,102.692,102.566,102.668,45112
TS主连,2025-03-04,102.686,102.704,102.58,102.606,34109
TS主连,2025-03-05,102.64,102.648,102.586,102.634,32607
TS主连,2025-03-06,102.59,102.606,102.524,102.55,34012
TS主连,2025-03-07,102.456,102.5,102.378,102.408,43487
TS主连,2025-03-10,102.314,102.46,102.314,102.428,29094
TS主连,2025-03-11,102.398,102.398,102.238,102.258,31503
TS主连,2025-03-12,102.24,102.396,102.218,102.384,46857
TS主连,2025-03-13,102.37,102.432,102.326,102.326,35384
TS主连,2025-03-14,102.298,102.398,102.246,102.346,45898
TS主连,2025-03-17,102.324,102.376,102.29,102.314,35355
TS主连,2025-03-18,102.34,102.464,102.332,102.384,56676
TS主连,2025-03-19,102.422,102.442,102.324,102.346,41368
TS主连,2025-03-20,102.384,102.436,102.362,102.412,34384
TS主连,2025-03-21,102.412,102.43,102.352,102.356,31023
TS主连,2025-03-24,102.35,102.396,102.31,102.388,32449
TS主连,2025-03-25,102.418,102.438,102.358,102.368,37429
TS主连,2025-03-26,102.354,102.472,102.354,102.462,37430
TS主连,2025-03-27,102.43,102.458,102.408,102.428,28220
TS主连,2025-03-28,102.412,102.48,102.404,102.446,33855
TS主连,2025-03-31,102.436,102.452,102.38,102.39,38526
TS主连,2025-04-01,102.39,102.4,102.336,102.346,29815
TS主连,2025-04-02,102.338,102.398,102.334,102.394,33901
TS主连,2025-04-03,102.466,102.56,102.434,102.532,48662
TS主连,2025-04-07,102.64,102.694,102.598,102.676,49929
TS主连,2025-04-08,102.642,102.66,102.568,102.576,34607
TS主连,2025-04-09,102.6,102.816,102.58,102.682,57082
TS主连,2025-04-10,102.658,102.74,102.626,102.702,43868
TS主连,2025-04-11,102.74,102.762,102.62,102.64,36615
TS主连,2025-04-14,102.638,102.638,102.568,102.59,34486
TS主连,2025-04-15,102.594,102.6,102.516,102.544,26828
TS主连,2025-04-16,102.552,102.588,102.504,102.562,28879
TS主连,2025-04-17,102.57,102.586,102.472,102.49,31161
TS主连,2025-04-18,102.486,102.502,102.422,102.432,35286
TS主连,2025-04-21,102.434,102.434,102.364,102.38,35298
TS主连,2025-04-22,102.39,102.414,102.38,102.402,23837
TS主连,2025-04-23,102.36,102.396,102.312,102.368,41100
TS主连,2025-04-24,102.388,102.41,102.312,102.318,30169
TS主连,2025-04-25,102.33,102.39,102.282,102.284,38942
TS主连,2025-04-28,102.288,102.356,102.28,102.32,33165
TS主连,2025-04-29,102.336,102.374,102.316,102.332,34240
TS主连,2025-04-30,102.312,102.388,102.31,102.366,32297
TS主连,2025-05-06,102.356,102.392,102.306,102.308,28361
TS主连,2025-05-07,102.35,102.37,102.302,102.308,40388
TS主连,2025-05-08,102.338,102.386,102.322,102.362,35940
TS主连,2025-05-09,102.4,102.418,102.338,102.346,36672
TS主连,2025-05-12,102.312,102.382,102.232,102.276,48586
TS主连,2025-05-13,102.29,102.36,102.29,102.346,37858
TS主连,2025-05-14,102.518,102.518,102.412,102.42,28834
TS主连,2025-05-15,102.41,102.438,102.372,102.404,33587
TS主连,2025-05-16,102.384,102.388,102.342,102.382,48166
TS主连,2025-05-19,102.38,102.414,102.336,102.384,48335
